8410;37;27;15;sea;false;ocean;0
8411;68;17;12;sea;false;ocean;0
8412;13;16;26;sea;false;ocean;0
8413;1;4;33;sea;false;ocean;0
8414;4;25;38;sea;false;ocean;0
8415;54;5;8;sea;false;ocean;0
8416;26;13;33;sea;false;ocean;0
8417;31;4;35;sea;false;ocean;0
8418;17;1;52;sea;true;ocean;0
8419;2;69;6;sea;false;ocean;0
8420;10;3;65;sea;true;ocean;0
8421;5;44;45;sea;false;ocean;0
8422;0;3;58;sea;true;ocean;0
8423;23;5;55;sea;true;ocean;0
8424;5;73;13;sea;false;ocean;0
8425;11;69;18;sea;false;ocean;0
8426;26;29;29;sea;false;ocean;0
8427;60;4;10;sea;false;ocean;0
8428;21;5;44;sea;false;ocean;0
8429;40;0;9;sea;true;ocean;0
8430;2;84;0;sea;false;ocean;0
8431;16;25;27;sea;false;ocean;0
8432;44;9;27;sea;true;ocean;0
8433;40;11;12;sea;true;ocean;0
8434;43;38;10;sea;false;ocean;0
8435;41;19;15;sea;false;ocean;0
8436;26;18;13;sea;true;ocean;0
8437;78;8;7;sea;false;ocean;0
8438;38;7;50;sea;false;ocean;0
8439;46;14;23;sea;false;ocean;0
8440;15;5;2;sea;false;ocean;0
8441;42;23;2;sea;true;ocean;0
8442;73;4;1;sea;false;ocean;0
8443;0;19;63;sea;true;ocean;0
8444;33;15;3;sea;false;ocean;0
8445;0;22;49;sea;false;ocean;0
8446;59;25;3;sea;false;ocean;0
8447;44;1;22;sea;false;ocean;0
8448;14;2;69;sea;false;ocean;0
8449;8;8;77;sea;false;ocean;0
8450;16;21;59;sea;false;ocean;0
8451;12;11;15;sea;true;ocean;0
8452;8;46;45;sea;false;ocean;0
8453;26;7;24;sea;false;ocean;0
8454;15;37;40;sea;false;ocean;0
8455;1;57;35;sea;false;ocean;0
8456;31;24;6;sea;false;ocean;0
8457;6;54;36;sea;false;ocean;0
8458;16;28;46;sea;false;ocean;0
8459;13;62;3;sea;false;ocean;0
8460;28;22;4;sea;false;ocean;0
8461;27;2;32;sea;false;ocean;0
8462;23;32;29;sea;false;ocean;0
8463;44;10;36;sea;false;ocean;0
8464;31;29;7;sea;false;ocean;0
8465;50;10;1;sea;false;ocean;0
8466;3;13;59;sea;false;ocean;0
8467;18;12;56;sea;false;ocean;0
8468;32;10;55;sea;false;ocean;0
8469;10;48;8;sea;false;ocean;0
8470;22;11;56;sea;false;ocean;0
8471;23;19;49;sea;false;ocean;0
8472;7;56;16;sea;true;ocean;0
8473;34;8;16;sea;false;ocean;0
8474;18;9;33;sea;false;ocean;0
8475;38;4;17;sea;true;ocean;0
8476;39;39;0;sea;false;ocean;0
8477;4;12;54;sea;false;ocean;0
8478;9;27;33;sea;false;ocean;0
8479;34;1;18;sea;false;ocean;0
8480;8;34;52;sea;false;ocean;0
8481;2;36;11;sea;false;ocean;0
8482;7;19;34;sea;false;ocean;0
8483;8;1;65;sea;false;ocean;0
8484;70;6;18;sea;false;ocean;0
8485;0;4;35;sea;false;ocean;0
8486;47;12;8;sea;false;ocean;0
8487;10;4;33;sea;false;ocean;0
8488;24;10;0;sea;false;ocean;0
8489;4;20;25;sea;true;ocean;0
8490;4;21;64;sea;false;ocean;0
8491;36;21;21;sea;false;ocean;0
8492;23;17;59;sea;false;ocean;0
8493;42;30;23;sea;false;ocean;0
8494;2;50;13;sea;true;ocean;0
8495;63;8;13;sea;false;ocean;0
8496;43;28;28;sea;false;ocean;0
8497;18;27;44;sea;false;ocean;0
8498;41;8;20;sea;false;ocean;0
8499;19;20;31;sea;true;ocean;0
8500;9;15;64;sea;false;ocean;0
8501;21;13;64;sea;false;ocean;0
8502;16;56;25;sea;false;ocean;0
8503;59;8;21;sea;false;ocean;0
8504;3;63;8;sea;false;ocean;0
8505;9;46;18;sea;false;ocean;0
8506;12;15;9;sea;false;ocean;0
8507;11;9;49;sea;false;ocean;0
8508;58;7;4;sea;false;ocean;0
8509;14;20;44;sea;false;ocean;0
8510;48;13;8;sea;false;ocean;0
8511;65;4;17;sea;true;ocean;0
8512;19;19;49;sea;false;ocean;0
8513;7;22;50;sea;false;ocean;0
8514;44;16;11;sea;false;ocean;0
8515;15;18;51;sea;false;ocean;0
8516;12;37;40;sea;false;ocean;0
8517;24;55;2;sea;false;ocean;0
8518;9;34;43;sea;false;ocean;0
8519;15;5;41;sea;true;ocean;0
8520;21;40;29;sea;false;ocean;0
8521;17;49;12;sea;false;ocean;0
8522;34;39;8;sea;true;ocean;0
8523;30;14;47;sea;false;ocean;0
8524;26;11;56;sea;false;ocean;0
8525;11;9;21;sea;false;ocean;0
8526;50;22;0;sea;false;ocean;0
8527;9;7;1;sea;false;ocean;0
8528;29;26;24;sea;false;ocean;0
8529;48;11;19;sea;false;ocean;0
8530;58;14;1;sea;false;ocean;0
8531;26;34;23;sea;false;ocean;0
8532;15;25;6;sea;false;ocean;0
8533;4;56;17;sea;false;ocean;0
8534;34;9;32;sea;false;ocean;0
8535;5;7;27;sea;false;ocean;0
8536;2;84;9;sea;false;ocean;0
8537;12;14;18;sea;false;ocean;0
8538;11;80;1;sea;false;ocean;0
8539;34;28;17;sea;false;ocean;0
8540;33;16;16;sea;false;ocean;0
8541;17;54;0;sea;true;ocean;0
8542;23;56;15;sea;false;ocean;0
8543;37;23;24;sea;false;ocean;0
8544;32;0;57;sea;false;ocean;0
8545;8;6;54;sea;false;ocean;0
8546;77;14;7;sea;false;ocean;0
8547;1;70;19;sea;false;ocean;0
8548;24;14;48;sea;false;ocean;0
8549;12;32;8;sea;true;ocean;0
8550;8;60;5;sea;false;ocean;0
8551;23;18;44;sea;false;ocean;0
8552;22;64;9;sea;true;ocean;0
8553;59;37;0;sea;true;ocean;0
8554;34;16;18;sea;false;ocean;0
8555;8;34;8;sea;false;ocean;0
8556;60;0;2;sea;false;ocean;0
8557;75;10;0;sea;false;ocean;0
8558;75;17;7;sea;false;ocean;0
8559;4;44;32;sea;false;ocean;0
8560;15;22;3;sea;false;ocean;0
8561;68;21;9;sea;false;ocean;0
8562;0;34;5;sea;false;ocean;0
8563;40;17;9;sea;false;ocean;0
8564;19;2;63;sea;true;ocean;0
8565;11;35;48;sea;false;ocean;0
8566;41;8;25;sea;false;ocean;0
8567;6;37;29;sea;false;ocean;0
8568;19;42;0;sea;false;ocean;0
8569;52;39;4;sea;false;ocean;0
8570;5;9;26;sea;false;ocean;0
8571;15;28;7;sea;false;ocean;0
8572;2;11;73;sea;true;ocean;0
8573;21;3;32;sea;true;ocean;0
8574;0;73;9;sea;false;ocean;0
8575;6;8;63;sea;true;ocean;0
8576;5;6;80;sea;true;ocean;0
8577;30;18;26;sea;false;ocean;0
8578;10;11;61;sea;true;ocean;0
8579;6;44;15;sea;true;ocean;0
8580;10;22;22;sea;false;ocean;0
8581;9;62;17;sea;false;ocean;0
8582;5;51;2;sea;false;ocean;0
8583;8;65;4;sea;false;ocean;0
8584;9;2;30;sea;false;ocean;0
8585;47;48;1;sea;false;ocean;0
8586;25;27;27;sea;false;ocean;0
8587;25;4;65;sea;false;ocean;0
8588;46;34;5;sea;true;ocean;0
8589;11;32;46;sea;true;ocean;0
8590;42;15;11;sea;true;ocean;0
8591;35;12;14;sea;false;ocean;0
8592;69;14;9;sea;false;ocean;0
8593;45;9;41;sea;false;ocean;0
8594;8;54;13;sea;false;ocean;0
8595;14;29;6;sea;false;ocean;0
8596;10;0;18;sea;false;ocean;0
8597;22;48;18;sea;false;ocean;0
8598;8;0;6;sea;false;ocean;0
8599;69;9;5;sea;false;ocean;0
8600;27;8;54;sea;false;ocean;0
8601;40;32;22;sea;false;ocean;0
8602;4;1;62;sea;false;ocean;0
8603;10;33;15;sea;true;ocean;0
8604;6;22;34;sea;true;ocean;0
8605;46;7;22;sea;false;ocean;0
8606;7;11;37;sea;false;ocean;0
8607;7;12;70;sea;false;ocean;0
8608;10;22;7;sea;false;ocean;0
8609;57;11;29;sea;false;ocean;0
8610;10;30;35;sea;false;ocean;0
8611;44;0;33;sea;false;ocean;0
8612;5;20;7;sea;true;ocean;0
8613;51;23;20;sea;false;ocean;0
8614;52;4;31;sea;false;ocean;0
8615;45;23;2;sea;false;ocean;0
8616;85;4;6;sea;false;ocean;0
8617;9;59;3;sea;false;ocean;0
8618;41;28;28;sea;false;ocean;0
8619;69;3;16;sea;false;ocean;0
8620;15;10;61;sea;false;ocean;0
8621;11;27;24;sea;false;ocean;0
8622;84;1;2;sea;false;ocean;0
8623;30;8;19;sea;false;ocean;0
8624;44;1;46;sea;true;ocean;0
8625;20;7;47;sea;false;ocean;0
8626;35;4;45;sea;false;ocean;0
8627;40;5;31;sea;false;ocean;0
8628;12;23;1;sea;true;ocean;0
8629;14;4;45;sea;false;ocean;0
8630;49;22;5;sea;false;ocean;0
8631;45;1;19;sea;false;ocean;0
8632;1;0;29;sea;false;ocean;0
8633;9;30;28;sea;false;ocean;0
8634;15;51;22;sea;false;ocean;0
8635;8;7;5;sea;false;ocean;0
8636;16;64;15;sea;true;ocean;0
8637;37;42;11;sea;false;ocean;0
8638;32;6;20;sea;false;ocean;0
8639;55;4;22;sea;false;ocean;0
8640;27;16;3;sea;false;ocean;0
8641;7;13;64;sea;false;ocean;0
8642;47;28;19;sea;false;ocean;0
8643;67;5;1;sea;true;ocean;0
8644;10;5;1;sea;false;ocean;0
8645;6;19;59;sea;false;ocean;0
8646;4;40;1;sea;false;ocean;0
8647;23;54;15;sea;false;ocean;0
8648;50;25;13;sea;false;ocean;0
8649;2;62;15;sea;true;ocean;0
8650;32;16;33;sea;false;ocean;0
8651;39;42;0;sea;false;ocean;0
8652;50;23;0;sea;false;ocean;0
8653;31;7;44;sea;false;ocean;0
8654;27;30;13;sea;true;ocean;0
8655;9;3;70;sea;true;ocean;0
8656;37;38;5;sea;false;ocean;0
8657;10;42;32;sea;false;ocean;0
8658;14;71;10;sea;false;ocean;0
8659;28;4;12;sea;false;ocean;0
8660;9;8;24;sea;false;ocean;0
8661;16;30;24;sea;true;ocean;0
8662;15;78;5;sea;false;ocean;0
8663;5;29;23;sea;false;ocean;0
8664;14;36;47;sea;false;ocean;0
8665;16;11;10;sea;false;ocean;0
8666;15;15;25;sea;true;ocean;0
8667;43;1;44;sea;false;ocean;0
8668;27;9;4;sea;false;ocean;0
8669;67;15;14;sea;false;ocean;0
8670;17;8;37;sea;true;ocean;0
8671;23;48;8;sea;false;ocean;0
8672;55;19;11;sea;false;ocean;0
8673;12;38;30;sea;false;ocean;0
8674;48;13;35;sea;false;ocean;0
8675;3;77;17;sea;true;ocean;0
8676;44;33;12;sea;false;ocean;0
8677;30;12;56;sea;true;ocean;0
8678;7;39;32;sea;true;ocean;0
8679;5;35;21;sea;false;ocean;0
8680;4;17;69;sea;true;ocean;0
8681;0;8;49;sea;false;ocean;0
8682;40;25;4;sea;false;ocean;0
8683;45;19;1;sea;false;ocean;0
8684;0;38;55;sea;false;ocean;0
8685;16;7;33;sea;false;ocean;0
8686;45;9;32;sea;false;ocean;0
8687;29;14;19;sea;false;ocean;0
8688;14;41;19;sea;false;ocean;0
8689;43;6;39;sea;true;ocean;0
8690;2;8;22;sea;true;ocean;0
8691;43;6;47;sea;true;ocean;0
8692;40;55;3;sea;false;ocean;0
8693;28;20;47;sea;false;ocean;0
8694;7;21;63;sea;false;ocean;0
8695;50;28;8;sea;true;ocean;0
8696;30;62;0;sea;false;ocean;0
8697;6;32;52;sea;false;ocean;0
8698;10;47;26;sea;false;ocean;0
8699;34;56;1;sea;false;ocean;0
8700;8;28;37;sea;false;ocean;0
8701;22;22;27;sea;false;ocean;0
8702;10;35;4;sea;false;ocean;0
8703;28;46;6;sea;false;ocean;0
8704;2;24;17;sea;false;ocean;0
8705;12;42;12;sea;false;ocean;0
8706;1;9;58;sea;true;ocean;0
8707;28;13;32;sea;false;ocean;0
8708;17;16;13;sea;false;ocean;0
8709;75;12;4;sea;false;ocean;0
8710;2;43;26;sea;false;ocean;0
8711;28;33;19;sea;false;ocean;0
8712;4;70;16;sea;false;ocean;0
8713;2;17;77;sea;true;ocean;0
8714;1;65;5;sea;false;ocean;0
8715;34;0;32;sea;false;ocean;0
8716;1;19;79;sea;true;ocean;0
8717;67;21;9;sea;false;ocean;0
8718;18;2;56;sea;false;ocean;0
8719;39;15;12;sea;false;ocean;0
8720;4;28;35;sea;true;ocean;0
8721;10;26;1;sea;false;ocean;0
8722;17;26;41;sea;false;ocean;0
8723;16;23;45;sea;true;ocean;0
8724;43;17;10;sea;true;ocean;0
8725;53;23;15;sea;false;ocean;0
8726;42;4;13;sea;false;ocean;0
8727;16;47;19;sea;false;ocean;0
8728;14;58;19;sea;true;ocean;0
8729;26;7;15;sea;false;ocean;0
8730;26;6;54;sea;false;ocean;0
8731;16;44;20;sea;false;ocean;0
8732;19;38;23;sea;false;ocean;0
8733;45;31;6;sea;false;ocean;0
8734;2;28;59;sea;false;ocean;0
8735;1;66;16;sea;true;ocean;0
8736;6;62;24;sea;false;ocean;0
8737;65;2;16;sea;false;ocean;0
8738;15;2;37;sea;false;ocean;0
8739;14;0;3;sea;false;ocean;0
8740;6;0;12;sea;false;ocean;0
8741;42;18;7;sea;true;ocean;0
8742;23;13;53;sea;false;ocean;0
8743;13;30;7;sea;false;ocean;0
8744;22;13;49;sea;false;ocean;0
8745;18;43;35;sea;false;ocean;0
8746;12;48;16;sea;false;ocean;0
8747;17;6;18;sea;true;ocean;0
8748;71;25;1;sea;false;ocean;0
8749;61;1;12;sea;false;ocean;0
8750;32;53;14;sea;false;ocean;0
8751;28;0;23;sea;true;ocean;0
8752;24;27;44;sea;false;ocean;0
8753;55;0;34;sea;true;ocean;0
8754;11;31;17;sea;false;ocean;0
8755;44;22;27;sea;false;ocean;0
8756;13;54;22;sea;false;ocean;0
8757;30;7;13;sea;true;ocean;0
8758;9;15;65;sea;true;ocean;0
8759;15;49;28;sea;false;ocean;0
8760;4;14;7;sea;false;ocean;0
8761;14;7;22;sea;false;ocean;0
8762;51;28;13;sea;false;ocean;0
8763;6;1;0;sea;false;ocean;0
8764;67;20;8;sea;false;ocean;0
8765;2;62;24;sea;false;ocean;0
8766;28;62;4;sea;true;ocean;0
8767;71;0;15;sea;false;ocean;0
8768;1;12;53;sea;false;ocean;0
8769;35;41;23;sea;false;ocean;0
8770;40;6;20;sea;true;ocean;0
8771;70;23;2;sea;false;ocean;0
8772;60;23;10;sea;false;ocean;0
8773;26;29;14;sea;false;ocean;0
8774;29;5;23;sea;false;ocean;0
8775;38;7;43;sea;false;ocean;0
8776;45;13;15;sea;false;ocean;0
8777;9;7;35;sea;false;ocean;0
8778;74;10;12;sea;true;ocean;0
8779;21;25;21;sea;false;ocean;0
8780;16;64;5;sea;false;ocean;0
8781;24;25;8;sea;false;ocean;0
8782;3;39;43;sea;false;ocean;0
8783;73;12;3;sea;false;ocean;0
8784;42;6;12;sea;true;ocean;0
8785;0;20;19;sea;true;ocean;0
8786;14;14;18;sea;false;ocean;0
8787;22;13;26;sea;false;ocean;0
8788;28;22;17;sea;false;ocean;0
8789;59;18;17;sea;false;ocean;0
8790;7;64;11;sea;false;ocean;0
8791;13;36;25;sea;false;ocean;0
8792;53;2;25;sea;false;ocean;0
8793;19;12;12;sea;false;ocean;0
8794;1;41;39;sea;false;ocean;0
8795;12;66;0;sea;true;ocean;0
8796;20;0;56;sea;false;ocean;0
8797;57;7;2;sea;false;ocean;0
8798;4;48;18;sea;false;ocean;0
8799;15;25;0;sea;false;ocean;0
8800;33;2;11;sea;true;ocean;0
8801;32;1;34;sea;false;ocean;0
8802;31;10;48;sea;false;ocean;0
8803;40;27;6;sea;true;ocean;0
8804;0;16;7;sea;false;ocean;0
8805;4;10;59;sea;false;ocean;0
8806;15;3;64;sea;false;ocean;0
8807;6;87;3;sea;false;ocean;0
8808;0;2;22;sea;false;ocean;0
8809;27;24;48;sea;false;ocean;0
8810;49;20;3;sea;false;ocean;0
8811;8;10;62;sea;false;ocean;0
8812;18;33;10;sea;false;ocean;0
8813;21;38;29;sea;false;ocean;0
8814;51;23;0;sea;false;ocean;0
8815;42;17;1;sea;false;ocean;0
8816;22;0;1;sea;false;ocean;0
8817;10;27;51;sea;false;ocean;0
8818;7;7;36;sea;false;ocean;0
8819;17;4;10;sea;true;ocean;0
8820;14;18;13;sea;false;ocean;0
8821;30;4;47;sea;false;ocean;0
8822;30;66;0;sea;false;ocean;0
8823;1;50;30;sea;false;ocean;0
8824;24;18;39;sea;false;ocean;0
8825;5;4;56;sea;true;ocean;0
8826;36;10;48;sea;false;ocean;0
8827;42;12;16;sea;false;ocean;0
8828;11;36;18;sea;false;ocean;0
8829;25;24;32;sea;true;ocean;0
8830;30;44;3;sea;true;ocean;0
8831;1;78;11;sea;false;ocean;0
8832;11;9;77;sea;true;ocean;0
8833;7;25;66;sea;false;ocean;0
8834;23;63;11;sea;false;ocean;0
8835;4;15;7;sea;true;ocean;0
8836;49;15;13;sea;false;ocean;0
8837;2;27;12;sea;false;ocean;0
8838;49;20;29;sea;true;ocean;0
8839;58;15;24;sea;false;ocean;0
8840;25;46;15;sea;false;ocean;0
8841;1;15;3;sea;true;ocean;0
8842;40;42;5;sea;false;ocean;0
8843;18;36;35;sea;true;ocean;0
8844;16;4;35;sea;true;ocean;0
8845;13;23;15;sea;true;ocean;0
8846;28;14;31;sea;false;ocean;0
8847;60;12;24;sea;false;ocean;0
8848;43;23;5;sea;true;ocean;0
8849;57;12;11;sea;false;ocean;0
8850;2;28;8;sea;false;ocean;0
8851;24;0;46;sea;false;ocean;0
8852;31;13;24;sea;false;ocean;0
8853;11;51;29;sea;false;ocean;0
8854;8;26;0;sea;false;ocean;0
8855;7;35;51;sea;false;ocean;0
8856;2;12;13;sea;false;ocean;0
8857;7;14;8;sea;true;ocean;0
8858;14;35;35;sea;false;ocean;0
8859;1;30;39;sea;false;ocean;0
8860;12;12;32;sea;true;ocean;0
8861;51;10;32;sea;false;ocean;0
8862;33;24;30;sea;true;ocean;0
8863;57;9;23;sea;true;ocean;0
8864;24;9;38;sea;false;ocean;0
8865;19;45;16;sea;false;ocean;0
8866;0;3;49;sea;false;ocean;0
8867;71;2;20;sea;false;ocean;0
8868;17;8;32;sea;false;ocean;0
8869;27;34;7;sea;false;ocean;0
8870;20;51;28;sea;false;ocean;0
8871;57;10;15;sea;true;ocean;0
8872;57;3;39;sea;false;ocean;0
8873;2;73;24;sea;false;ocean;0
8874;13;49;15;sea;false;ocean;0
8875;22;14;4;sea;false;ocean;0
8876;30;44;24;sea;false;ocean;0
8877;6;4;69;sea;false;ocean;0
8878;55;24;14;sea;false;ocean;0
8879;7;26;57;sea;false;ocean;0
8880;29;34;18;sea;false;ocean;0
8881;56;24;10;sea;true;ocean;0
8882;23;2;61;sea;false;ocean;0
8883;0;20;65;sea;false;ocean;0
8884;15;4;42;sea;false;ocean;0
8885;14;8;69;sea;true;ocean;0
8886;50;45;3;sea;false;ocean;0
8887;29;21;36;sea;true;ocean;0
8888;0;10;79;sea;true;ocean;0
8889;2;27;58;sea;false;ocean;0
8890;11;6;22;sea;false;ocean;0
8891;31;21;20;sea;false;ocean;0
8892;37;11;11;sea;false;ocean;0
8893;9;2;27;sea;false;ocean;0
8894;29;5;57;sea;false;ocean;0
8895;25;1;3;sea;false;ocean;0
8896;7;29;1;sea;false;ocean;0
8897;2;41;54;sea;false;ocean;0
8898;15;32;25;sea;true;ocean;0
8899;0;19;75;sea;true;ocean;0
8900;22;38;25;sea;false;ocean;0
8901;66;5;12;sea;false;ocean;0
8902;28;24;19;sea;true;ocean;0
8903;33;12;29;sea;false;ocean;0
8904;1;31;3;sea;false;ocean;0
8905;1;31;16;sea;false;ocean;0
8906;10;1;64;sea;false;ocean;0
8907;34;12;26;sea;false;ocean;0
8908;18;36;20;sea;false;ocean;0
8909;29;17;10;sea;true;ocean;0
8910;46;23;19;sea;false;ocean;0
8911;38;13;43;sea;true;ocean;0
8912;8;33;18;sea;false;ocean;0
8913;41;30;28;sea;true;ocean;0
8914;7;66;18;sea;false;ocean;0
8915;3;12;0;sea;false;ocean;0
8916;31;30;13;sea;true;ocean;0
8917;34;14;34;sea;true;ocean;0
8918;39;7;20;sea;false;ocean;0
8919;1;20;22;sea;false;ocean;0
8920;10;31;23;sea;false;ocean;0
8921;5;25;7;sea;false;ocean;0
8922;46;7;26;sea;false;ocean;0
8923;47;25;25;sea;false;ocean;0
8924;2;36;26;sea;false;ocean;0
8925;45;27;17;sea;false;ocean;0
8926;5;55;17;sea;false;ocean;0
8927;1;92;4;sea;false;ocean;0
8928;26;35;25;sea;true;ocean;0
8929;36;18;16;sea;false;ocean;0
8930;4;45;24;sea;false;ocean;0
8931;12;11;60;sea;false;ocean;0
8932;9;50;14;sea;true;ocean;0
8933;24;9;6;sea;false;ocean;0
8934;3;8;53;sea;false;ocean;0
8935;18;34;21;sea;false;ocean;0
8936;28;6;48;sea;false;ocean;0
8937;10;19;19;sea;false;ocean;0
8938;19;15;57;sea;false;ocean;0
8939;20;25;6;sea;true;ocean;0
8940;38;6;43;sea;false;ocean;0
8941;20;77;1;sea;false;ocean;0
8942;20;62;2;sea;false;ocean;0
8943;8;4;86;sea;false;ocean;0
8944;22;45;8;sea;true;ocean;0
8945;45;24;23;sea;true;ocean;0
8946;47;9;15;sea;true;ocean;0
8947;5;31;34;sea;false;ocean;0
8948;19;22;53;sea;false;ocean;0
8949;14;24;23;sea;false;ocean;0
8950;0;8;67;sea;false;ocean;0
8951;34;6;2;sea;false;ocean;0
8952;39;20;30;sea;false;ocean;0
8953;59;15;9;sea;true;ocean;0
8954;41;12;44;sea;false;ocean;0
8955;23;9;60;sea;false;ocean;0
8956;23;65;3;sea;true;ocean;0
8957;30;0;13;sea;true;ocean;0
8958;1;5;3;sea;false;ocean;0
8959;2;62;25;sea;false;ocean;0
8960;33;18;34;sea;false;ocean;0
8961;3;25;4;sea;false;ocean;0
8962;31;13;23;sea;true;ocean;0
8963;11;20;0;sea;false;ocean;0
8964;8;3;4;sea;false;ocean;0
8965;30;9;36;sea;false;ocean;0
8966;18;17;20;sea;false;ocean;0
8967;8;19;53;sea;false;ocean;0
8968;13;42;32;sea;false;ocean;0
8969;5;28;48;sea;false;ocean;0
8970;36;25;1;sea;false;ocean;0
8971;0;79;15;sea;false;ocean;0
8972;15;31;9;sea;false;ocean;0
8973;17;4;32;sea;true;ocean;0
8974;35;61;0;sea;true;ocean;0
8975;46;12;8;sea;false;ocean;0
8976;27;36;16;sea;true;ocean;0
8977;44;7;26;sea;true;ocean;0
8978;15;20;61;sea;false;ocean;0
8979;4;2;92;sea;false;ocean;0
8980;11;57;10;sea;false;ocean;0
8981;4;7;35;sea;true;ocean;0
8982;18;39;30;sea;false;ocean;0
8983;13;6;64;sea;false;ocean;0
8984;0;48;14;sea;false;ocean;0
8985;15;38;12;sea;false;ocean;0
8986;9;3;10;sea;false;ocean;0
8987;12;26;38;sea;false;ocean;0
8988;66;9;21;sea;false;ocean;0
8989;39;5;5;sea;false;ocean;0
8990;6;14;25;sea;true;ocean;0
8991;33;24;18;sea;true;ocean;0
8992;15;31;26;sea;true;ocean;0
8993;4;51;42;sea;false;ocean;0
8994;24;18;45;sea;false;ocean;0
8995;43;23;17;sea;false;ocean;0
8996;27;33;27;sea;true;ocean;0
8997;53;19;2;sea;false;ocean;0
8998;64;29;2;sea;false;ocean;0
8999;60;10;5;sea;false;ocean;0
9000;44;4;32;sea;false;ocean;0
9001;50;18;8;sea;false;ocean;0
9002;4;41;5;sea;false;ocean;0
9003;3;26;18;sea;false;ocean;0
9004;23;3;73;sea;false;ocean;0
9005;2;71;20;sea;true;ocean;0
9006;17;52;2;sea;false;ocean;0
9007;26;49;7;sea;false;ocean;0
9008;0;13;45;sea;false;ocean;0
9009;79;9;8;sea;false;ocean;0
9010;10;1;5;sea;false;ocean;0
9011;48;11;22;sea;false;ocean;0
9012;41;26;32;sea;false;ocean;0
9013;9;47;37;sea;true;ocean;0
9014;28;22;11;sea;false;ocean;0
9015;19;4;43;sea;false;ocean;0
9016;64;18;7;sea;false;ocean;0
9017;18;32;43;sea;false;ocean;0
9018;2;25;26;sea;false;ocean;0
9019;20;42;7;sea;true;ocean;0
9020;38;10;15;sea;false;ocean;0
9021;15;9;8;sea;false;ocean;0
9022;6;55;36;sea;true;ocean;0
9023;49;19;22;sea;false;ocean;0
9024;37;4;49;sea;false;ocean;0
9025;34;6;6;sea;true;ocean;0
9026;10;0;35;sea;false;ocean;0
9027;15;39;30;sea;false;ocean;0
9028;0;50;31;sea;false;ocean;0
9029;22;33;20;sea;true;ocean;0
9030;25;58;3;sea;false;ocean;0
9031;17;49;3;sea;true;ocean;0
9032;41;2;46;sea;false;ocean;0
9033;45;29;22;sea;false;ocean;0
9034;0;49;37;sea;false;ocean;0
9035;16;16;20;sea;false;ocean;0
9036;27;35;25;sea;false;ocean;0
9037;3;29;11;sea;false;ocean;0
9038;29;14;39;sea;true;ocean;0
9039;51;16;1;sea;true;ocean;0
9040;24;46;15;sea;false;ocean;0
9041;0;20;43;sea;false;ocean;0
9042;21;60;17;sea;true;ocean;0
9043;26;3;58;sea;true;ocean;0
9044;23;49;27;sea;false;ocean;0
9045;57;34;7;sea;false;ocean;0
9046;7;14;56;sea;true;ocean;0
9047;66;8;21;sea;false;ocean;0
9048;17;12;22;sea;false;ocean;0
9049;1;32;20;sea;false;ocean;0
9050;8;11;3;sea;false;ocean;0
9051;13;35;3;sea;false;ocean;0
9052;21;24;23;sea;false;ocean;0
9053;34;7;45;sea;true;ocean;0
9054;18;16;48;sea;false;ocean;0
9055;51;36;11;sea;false;ocean;0
9056;60;31;1;sea;false;ocean;0
9057;13;20;58;sea;false;ocean;0
9058;72;8;14;sea;false;ocean;0
9059;20;48;18;sea;false;ocean;0
9060;1;41;33;sea;true;ocean;0
9061;24;17;4;sea;false;ocean;0
9062;31;22;19;sea;true;ocean;0
9063;5;21;16;sea;false;ocean;0
9064;3;92;0;sea;false;ocean;0
9065;5;11;36;sea;true;ocean;0
9066;57;9;29;sea;false;ocean;0
9067;0;11;61;sea;false;ocean;0
9068;6;12;15;sea;false;ocean;0
9069;20;15;56;sea;false;ocean;0
9070;3;34;45;sea;false;ocean;0
9071;2;18;29;sea;false;ocean;0
9072;17;2;71;sea;false;ocean;0
9073;18;33;40;sea;false;ocean;0
9074;8;22;39;sea;false;ocean;0
9075;37;5;27;sea;true;ocean;0
9076;9;4;16;sea;true;ocean;0
9077;30;25;17;sea;true;ocean;0
9078;68;17;11;sea;true;ocean;0
9079;33;23;33;sea;true;ocean;0
9080;14;56;12;sea;false;ocean;0
9081;22;25;29;sea;false;ocean;0
9082;22;48;22;sea;false;ocean;0
9083;19;18;54;sea;true;ocean;0
9084;10;2;15;sea;true;ocean;0
9085;1;40;12;sea;false;ocean;0
9086;4;19;6;sea;false;ocean;0
9087;0;38;45;sea;false;ocean;0
9088;2;2;13;sea;false;ocean;0
9089;39;7;36;sea;true;ocean;0
9090;15;42;20;sea;false;ocean;0
9091;41;18;10;sea;true;ocean;0
9092;67;5;8;sea;true;ocean;0
9093;52;16;10;sea;false;ocean;0
9094;26;55;13;sea;false;ocean;0
9095;24;67;4;sea;true;ocean;0
9096;4;21;30;sea;true;ocean;0
9097;14;4;25;sea;true;ocean;0
9098;34;14;40;sea;false;ocean;0
9099;5;43;12;sea;false;ocean;0
9100;13;25;36;sea;false;ocean;0
9101;20;51;7;sea;false;ocean;0
9102;9;78;1;sea;false;ocean;0
9103;45;10;6;sea;false;ocean;0
9104;35;31;7;sea;false;ocean;0
9105;36;3;2;sea;false;ocean;0
9106;64;17;11;sea;true;ocean;0
9107;5;60;31;sea;false;ocean;0
9108;47;13;33;sea;false;ocean;0
9109;4;22;63;sea;false;ocean;0
